[2018-08-02T11:04:52.122] [INFO] default - [::1 GET /layui/css/modules/layer/default/loading-2.gif 304 1ms][http://localhost:3001/layui/css/modules/layer/default/layer.css?v=3.1.1 HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1]
[2018-08-02T11:04:52.131] [INFO] default - [::1 GET /javascript/index1.js?_=1533179092079 200 1ms][http://localhost:3001/ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1]
[2018-08-02T11:04:52.137] [INFO] default - [::1 GET /javascript/order.js?_=1533179092080 200 1ms][http://localhost:3001/ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1]
[2018-08-02T11:04:52.144] [INFO] default - [::1 GET /javascript/sales.js?_=1533179092081 200 1ms][http://localhost:3001/ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1]
[2018-08-02T11:04:52.150] [INFO] default - [::1 GET /javascript/pullSignal.js?_=1533179092082 200 0ms][http://localhost:3001/ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1]
[2018-08-02T11:04:52.157] [INFO] default - [::1 GET /javascript/addApplicationGoods.js?_=1533179092083 200 1ms][http://localhost:3001/ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1]
[2018-08-02T11:04:52.162] [INFO] default - [::1 GET /javascript/addReturnRequest.js?_=1533179092084 200 1ms][http://localhost:3001/ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1]
[2018-08-02T11:04:52.170] [INFO] default - [::1 GET /javascript/requireGoodsList.js?_=1533179092085 200 1ms][http://localhost:3001/ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1]
[2018-08-02T11:04:52.178] [INFO] default - [::1 GET /javascript/saleslist.js?_=1533179092086 200 1ms][http://localhost:3001/ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1]
[2018-08-02T11:04:52.184] [INFO] default - [::1 GET /javascript/saleslist_goods.js?_=1533179092087 200 1ms][http://localhost:3001/ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1]
[2018-08-02T11:04:52.191] [INFO] default - [::1 GET /javascript/productList.js?_=1533179092088 200 1ms][http://localhost:3001/ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1]
[2018-08-02T11:04:52.198] [INFO] default - [::1 GET /javascript/selectCustomer.js?_=1533179092089 200 0ms][http://localhost:3001/ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1]
[2018-08-02T11:04:52.202] [INFO] default - [::1 GET /javascript/productDetail.js?_=1533179092090 200 0ms][http://localhost:3001/ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1]
[2018-08-02T11:04:52.207] [INFO] default - [::1 GET /layui/lay/modules/laytpl.js 304 0ms][http://localhost:3001/ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1]
[2018-08-02T11:04:52.224] [INFO] default - [::1 GET /layui/font/iconfont.woff?v=230 304 1ms][http://localhost:3001/layui/css/layui.css HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1]
[2018-08-02T11:04:53.019] [INFO] default - [::1 GET /layui/css/modules/layer/default/icon.png 304 0ms][http://localhost:3001/layui/css/modules/layer/default/layer.css?v=3.1.1 HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1]
[2018-08-02T11:05:05.084] [INFO] default - [::ffff:192.168.5.121 GET / 200 11ms][ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1]
[2018-08-02T11:05:05.176] [INFO] default - [::ffff:192.168.5.121 GET /layui/css/layui.css 304 1ms][http://192.168.5.112:3001/ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1]
[2018-08-02T11:05:05.178] [INFO] default - [::ffff:192.168.5.121 GET /ydui/css/ydui.css 304 1ms][http://192.168.5.112:3001/ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1]
[2018-08-02T11:05:05.179] [INFO] default - [::ffff:192.168.5.121 GET /ydui/js/ydui.flexible.js 304 1ms][http://192.168.5.112:3001/ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1]
[2018-08-02T11:05:05.180] [INFO] default - [::ffff:192.168.5.121 GET /jquery-weui/dist/lib/weui.min.css 304 0ms][http://192.168.5.112:3001/ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1]
[2018-08-02T11:05:05.194] [INFO] default - [::ffff:192.168.5.121 GET /css/order.css 304 0ms][http://192.168.5.112:3001/ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1]
[2018-08-02T11:05:05.204] [INFO] default - [::ffff:192.168.5.121 GET /layui/layui.js 304 1ms][http://192.168.5.112:3001/ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1]
[2018-08-02T11:05:05.204] [INFO] default - [::ffff:192.168.5.121 GET /javascript/function.js 304 1ms][http://192.168.5.112:3001/ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1]
[2018-08-02T11:05:05.205] [INFO] default - [::ffff:192.168.5.121 GET /jquery-weui/dist/js/jquery-weui.min.js 304 1ms][http://192.168.5.112:3001/ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1]
[2018-08-02T11:05:05.210] [INFO] default - [::ffff:192.168.5.121 GET /jquery/jquery.min.js 304 1ms][http://192.168.5.112:3001/ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1]
[2018-08-02T11:05:05.239] [INFO] default - [::ffff:192.168.5.121 GET /layui/lay/modules/layer.js 304 1ms][http://192.168.5.112:3001/ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1]
[2018-08-02T11:05:05.247] [INFO] default - [::ffff:192.168.5.121 GET /layui/css/modules/layer/default/layer.css?v=3.1.1 304 0ms][http://192.168.5.112:3001/ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1]
[2018-08-02T11:05:05.248] [INFO] default - [::ffff:192.168.5.121 GET /layui/lay/modules/form.js 304 0ms][http://192.168.5.112:3001/ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1]
[2018-08-02T11:05:05.277] [INFO] default - [::ffff:192.168.5.121 GET /layui/css/modules/layer/default/loading-2.gif 200 1ms][http://192.168.5.112:3001/ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1]
[2018-08-02T11:05:05.278] [INFO] default - [::ffff:192.168.5.121 GET /javascript/index1.js?_=1533179105224 200 1ms][http://192.168.5.112:3001/ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1]
[2018-08-02T11:05:05.294] [INFO] default - [::ffff:192.168.5.121 GET /javascript/order.js?_=1533179105225 200 1ms][http://192.168.5.112:3001/ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1]
[2018-08-02T11:05:05.302] [INFO] default - [::ffff:192.168.5.121 GET /javascript/sales.js?_=1533179105226 200 1ms][http://192.168.5.112:3001/ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1]
[2018-08-02T11:05:05.321] [INFO] default - [::ffff:192.168.5.121 GET /javascript/pullSignal.js?_=1533179105227 200 0ms][http://192.168.5.112:3001/ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1]
[2018-08-02T11:05:05.329] [INFO] default - [::ffff:192.168.5.121 GET /javascript/addApplicationGoods.js?_=1533179105228 200 1ms][http://192.168.5.112:3001/ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1]
[2018-08-02T11:05:05.342] [INFO] default - [::ffff:192.168.5.121 GET /javascript/addReturnRequest.js?_=1533179105229 200 1ms][http://192.168.5.112:3001/ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1]
[2018-08-02T11:05:05.350] [INFO] default - [::ffff:192.168.5.121 GET /javascript/requireGoodsList.js?_=1533179105230 200 0ms][http://192.168.5.112:3001/ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1]
[2018-08-02T11:05:05.381] [INFO] default - [::ffff:192.168.5.121 GET /javascript/saleslist.js?_=1533179105231 200 1ms][http://192.168.5.112:3001/ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1]
[2018-08-02T11:05:05.391] [INFO] default - [::ffff:192.168.5.121 GET /javascript/saleslist_goods.js?_=1533179105232 200 1ms][http://192.168.5.112:3001/ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1]
[2018-08-02T11:05:05.426] [INFO] default - [::ffff:192.168.5.121 GET /javascript/productList.js?_=1533179105233 200 1ms][http://192.168.5.112:3001/ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1]
[2018-08-02T11:05:05.439] [INFO] default - [::ffff:192.168.5.121 GET /javascript/selectCustomer.js?_=1533179105234 200 1ms][http://192.168.5.112:3001/ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1]
[2018-08-02T11:05:05.450] [INFO] default - [::ffff:192.168.5.121 GET /javascript/productDetail.js?_=1533179105235 200 1ms][http://192.168.5.112:3001/ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1]
[2018-08-02T11:05:05.477] [INFO] default - [::ffff:192.168.5.121 GET /layui/lay/modules/laytpl.js 304 1ms][http://192.168.5.112:3001/ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1]
[2018-08-02T11:05:05.516] [INFO] default - [::ffff:192.168.5.121 GET /layui/font/iconfont.svg?v=230 304 0ms][http://192.168.5.112:3001/ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1]
[2018-08-02T11:05:05.530] [INFO] default - [::ffff:192.168.5.121 GET /layui/font/iconfont.woff?v=230 304 1ms][http://192.168.5.112:3001/ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1]
[2018-08-02T11:05:06.289] [INFO] default - [::ffff:192.168.5.121 GET /layui/css/modules/layer/default/icon.png 304 1ms][http://192.168.5.112:3001/ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1]
[2018-08-02T11:05:48.238] [INFO] default - [::ffff:192.168.5.121 GET / 200 9ms][ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1]
[2018-08-02T11:05:48.239] [INFO] default - [::ffff:192.168.5.121 GET /layui/css/modules/layer/default/loading-2.gif 304 1ms][http://192.168.5.112:3001/ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1]
[2018-08-02T11:05:48.282] [INFO] default - [::ffff:192.168.5.121 GET /layui/css/layui.css 304 0ms][http://192.168.5.112:3001/ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1]
[2018-08-02T11:05:48.304] [INFO] default - [::ffff:192.168.5.121 GET /jquery-weui/dist/lib/weui.min.css 304 1ms][http://192.168.5.112:3001/ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1]
[2018-08-02T11:05:48.304] [INFO] default - [::ffff:192.168.5.121 GET /css/order.css 304 1ms][http://192.168.5.112:3001/ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1]
[2018-08-02T11:05:48.305] [INFO] default - [::ffff:192.168.5.121 GET /ydui/css/ydui.css 304 2ms][http://192.168.5.112:3001/ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1]
[2018-08-02T11:05:48.306] [INFO] default - [::ffff:192.168.5.121 GET /ydui/js/ydui.flexible.js 304 3ms][http://192.168.5.112:3001/ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1]
[2018-08-02T11:05:48.321] [INFO] default - [::ffff:192.168.5.121 GET /jquery/jquery.min.js 304 1ms][http://192.168.5.112:3001/ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1]
[2018-08-02T11:05:48.321] [INFO] default - [::ffff:192.168.5.121 GET /layui/layui.js 304 1ms][http://192.168.5.112:3001/ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1]
[2018-08-02T11:05:48.322] [INFO] default - [::ffff:192.168.5.121 GET /jquery-weui/dist/js/jquery-weui.min.js 304 1ms][http://192.168.5.112:3001/ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1]
[2018-08-02T11:05:48.322] [INFO] default - [::ffff:192.168.5.121 GET /javascript/function.js 304 1ms][http://192.168.5.112:3001/ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1]
[2018-08-02T11:05:48.344] [INFO] default - [::ffff:192.168.5.121 GET /layui/lay/modules/layer.js 304 1ms][http://192.168.5.112:3001/ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1]
[2018-08-02T11:05:48.352] [INFO] default - [::ffff:192.168.5.121 GET /layui/css/modules/layer/default/layer.css?v=3.1.1 304 1ms][http://192.168.5.112:3001/ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1]
[2018-08-02T11:05:48.352] [INFO] default - [::ffff:192.168.5.121 GET /layui/lay/modules/form.js 304 1ms][http://192.168.5.112:3001/ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1]
[2018-08-02T11:05:48.367] [INFO] default - [::ffff:192.168.5.121 GET /layui/css/modules/layer/default/loading-2.gif 304 1ms][http://192.168.5.112:3001/ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1]
[2018-08-02T11:05:48.378] [INFO] default - [::ffff:192.168.5.121 GET /javascript/index1.js?_=1533179148330 200 0ms][http://192.168.5.112:3001/ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1]
[2018-08-02T11:05:48.423] [INFO] default - [::ffff:192.168.5.121 GET /javascript/order.js?_=1533179148331 200 1ms][http://192.168.5.112:3001/ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1]
[2018-08-02T11:05:48.429] [INFO] default - [::ffff:192.168.5.121 GET /javascript/sales.js?_=1533179148332 200 0ms][http://192.168.5.112:3001/ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1]
[2018-08-02T11:05:48.439] [INFO] default - [::ffff:192.168.5.121 GET /javascript/pullSignal.js?_=1533179148333 200 0ms][http://192.168.5.112:3001/ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1]
[2018-08-02T11:05:48.449] [INFO] default - [::ffff:192.168.5.121 GET /javascript/addApplicationGoods.js?_=1533179148334 200 1ms][http://192.168.5.112:3001/ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1]
[2018-08-02T11:05:48.458] [INFO] default - [::ffff:192.168.5.121 GET /javascript/addReturnRequest.js?_=1533179148335 200 1ms][http://192.168.5.112:3001/ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1]
[2018-08-02T11:05:48.480] [INFO] default - [::ffff:192.168.5.121 GET /javascript/requireGoodsList.js?_=1533179148336 200 0ms][http://192.168.5.112:3001/ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1]
[2018-08-02T11:05:48.488] [INFO] default - [::ffff:192.168.5.121 GET /javascript/saleslist.js?_=1533179148337 200 0ms][http://192.168.5.112:3001/ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1]
[2018-08-02T11:05:48.513] [INFO] default - [::ffff:192.168.5.121 GET /javascript/saleslist_goods.js?_=1533179148338 200 1ms][http://192.168.5.112:3001/ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1]
[2018-08-02T11:05:48.532] [INFO] default - [::ffff:192.168.5.121 GET /javascript/productList.js?_=1533179148339 200 1ms][http://192.168.5.112:3001/ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1]
[2018-08-02T11:05:48.542] [INFO] default - [::ffff:192.168.5.121 GET /javascript/selectCustomer.js?_=1533179148340 200 1ms][http://192.168.5.112:3001/ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1]
[2018-08-02T11:05:48.551] [INFO] default - [::ffff:192.168.5.121 GET /javascript/productDetail.js?_=1533179148341 200 2ms][http://192.168.5.112:3001/ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1]
[2018-08-02T11:05:48.561] [INFO] default - [::ffff:192.168.5.121 GET /layui/lay/modules/laytpl.js 304 1ms][http://192.168.5.112:3001/ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1]
[2018-08-02T11:05:48.583] [INFO] default - [::ffff:192.168.5.121 GET /layui/font/iconfont.svg?v=230 304 1ms][http://192.168.5.112:3001/ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1]
[2018-08-02T11:05:48.599] [INFO] default - [::ffff:192.168.5.121 GET /layui/font/iconfont.woff?v=230 304 1ms][http://192.168.5.112:3001/ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1]
[2018-08-02T11:05:49.216] [INFO] default - [::ffff:192.168.5.121 GET /layui/css/modules/layer/default/icon.png 304 1ms][http://192.168.5.112:3001/ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1]
[2018-08-02T11:06:37.254] [INFO] default - [::1 GET / 304 7ms][ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1]
[2018-08-02T11:06:37.267] [INFO] default - [::1 GET /layui/css/layui.css 304 1ms][http://localhost:3001/ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1]
[2018-08-02T11:06:37.268] [INFO] default - [::1 GET /ydui/css/ydui.css 304 1ms][http://localhost:3001/ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1]
